326.84;0.17;121.9373577
322.63;0.4671;116.3437317
322.34;0.1487;115.8823589
319.59;0.3408;107.6806547
316.66;0.4064;91.84074074
315.04;0.1363;66.18544922
314.87;0.271;101.2148025
314.43;0.429;124.0330313
311.91;0.1902;20.75643836
308.06;0.3417;112.037032
307.18;0.3315;71.01998513
305.12;0.2225;47.43051584
304.39;0.3408;99.91621477
304.12;0.2247;131.4771875
298.7;0.4345;97.70003431
297.77;0.2157;77.62578512
297.58;0.1721;98.90666667
297.45;0.2829;108.2782394
296.75;0.3757;108.199378
296.46;0.2157;81.59534791
293.5;0.1487;128.0392651
292.83;0.2157;58.72645933
290.94;0.2538;86.82639419
290.37;0.3617;108.5665744
289.48;0.3684;106.221227
288.17;0.3757;123.7267913
288.03;0.1386;82.4063253
286.58;0.6625;132.059232
284.08;0.5942;446.9014054
283.37;0.4819;144.8051408
282.53;0.6948;106.7804911
280.49;0.2298;68.44066929
279.7;0.2717;45.32497472
279;0.6625;156.7909051
276.14;0.4157;118.0207525
271.28;0.2328;110.8129067
271.18;0.3953;115.0424262
271.07;0.1821;80.80647588
271;0.3408;111.1323704
267.58;0.5567;144.1042523
263.34;0.6625;136.5330087
261.08;0.2621;120.4434043
260.08;0.3483;86.43945768
256.24;0.2847;86.38313167
255.24;0.1821;107.1969259
252.42;0.5224;174.4113613
251.53;0.17;103.1129915
248.97;0.1352;87.57413063
248.06;0.2829;75.93193076
245.84;0.2431;104.4435424
245.2;0.5877;81.13462545
242.64;0.2225;98.47718166
239.78;0.5877;75.34556634
239.36;0.3694;119.2079319
239.34;0.2328;161.9552189
238.17;0.2717;87.48102381
236.89;0.2922;132.2530774
236.41;0.2298;62.29981873
233.64;0.1386;58.13060816
231.97;0.4671;172.5213421
231.23;0.1487;76.1169378
229.51;0.3315;80.21115899
229.33;0.3617;113.3584071
227.25;0.2236;86.19962085
226.79;0.3612;58.59348276
226.3;0.5224;268.2254361
225.97;0.2186;129.7830357
224.92;0.4189;135.9239676
220.47;0.3417;114.60067
217.85;0.4189;108.8300388
217.62;0.2157;89.82389313
216.98;0.4345;99.39525641
214.64;0.4671;114.8089747
210.36;0.1352;116.0823114
210.16;0.3483;40.82938272
208.7;0.3757;128.4325266
207.89;0.27;84.57501427
207.48;0.17;119.538837
204.61;0.3472;126.3821215
204.42;0.2431;94.94910732
204.36;0.2922;120.075568
196.89;0.3045;143.1525455
194.29;0.1386;97.13056543
185.13;0.2157;33.20385387
184.26;0.2225;81.32905767
183.35;0.2157;75.61490234
183.32;0.5877;114.0266892
182.25;0.2298;99.4072
179.57;0.2236;89.41827957
179.48;0.6948;367.7131455
178.44;0.271;144.8414845
177.48;0.2328;102.4805289
175.96;0.2225;73.30802803
175.76;0.2997;93.10408163
175.52;0.2225;81.07467824
175.39;0.2538;78.61025316
174.52;0.2621;75.15664656
173.21;0.2829;79.11802131
172.37;0.2901;104.3558608
169.91;0.2328;101.4839934
169.06;0.2225;78.7467387
167.83;0.2841;132.9928143
167.13;0.3483;122.0237134
166.45;0.3757;162.1384127
164.14;0.17;106.5325366
163.86;0.1902;102.2051913
162.8;0.1769;95.62169898
161.55;0.3483;104.7880864
159.39;0.2247;72.82850633
158.51;0.5567;125.2439486
157.98;0.2922;127.5355124
157.09;0.5224;108.0971939
156.96;0.271;86.20326306
156.11;0.4728;139.2778313
155.26;0.1769;102.7059957
154.93;0.429;83.88252511
154.38;0.5054;107.2356452
153.32;0.3417;125.6704695
153.12;0.3417;125.3219706
152.81;0.3251;72.47211039
152.36;0.2247;99.70451115
150.05;0.3109;107.3349333
149.39;0.2225;103.4663958
148.82;0.2461;117.692033
148.3;0.1902;94.82683333
148.03;0.2901;94.50462963
147.79;0.3408;122.5667102
146.1;0.2621;109.3536124
145.88;0.4915;83.24916239
144.9;0.2837;107.9647602
142.37;0.2225;77.86739762
138.84;0.2157;97.87969858
138.37;0.1949;109.8298355
137.34;0.1386;100.8485832
136.41;0.3483;89.17210339
136;0.2538;79.35564019
133.91;0.1386;100.19023
133.4;0.1721;100.4246053
133.23;0.2829;92.43348485
132.77;0.1869;242.0146939
131.66;0.2225;64.73103841
131.23;0.3953;27.56634593
130.83;0.2922;123.9163239
129.45;0.5942;97.6640381
129.3;0.2043;88.3550436
129.24;0.4819;118.8602831
128.75;0.2922;119.7069557
128.67;0.2328;118.8381117
127.78;0.4064;77.88032689
127.27;0.2157;97.75888738
123.72;0.2621;110.7182413
123.49;0.5567;166.8120463
120.14;0.2837;107.3040316
118.56;0.1721;72.84441795
118.37;0.3472;104.1634921
116.73;0.2857;112.7341096
116.09;0.1902;83.34492857
115.89;0.1386;110.5984198
115.53;0.8666;169.9696262
114.4;0.2901;88.12507614
114.33;0.2841;130.0940816
113.61;0.2236;97.02434483
113.38;0.3953;114.4665053
113.3;0.4437;127.7610727
112.97;0.2238;103.6422564
110.39;0.3315;108.3230871
108.42;0.1683;112.6955936
108.13;0.2538;34.25
107.23;0.17;82.59942779
105.78;0.2298;89.09558669
105.61;0.2461;89.68039161
104.79;0.4671;104.4258174
102.47;0.2157;76.82069632
96.2;0.1902;90.93635258
96.05;0.1363;111.1919222
95.5;0.1721;99.66449184
93.5;0.4819;101.9789447
92.46;0.2914;37.73232218
90.17;0.1363;58.6452454
90.03;0.2186;99.32944805
89.87;0.2157;62.74373969
89.01;0.4157;114.952402
88.15;0.2236;104.5911312
86.28;0.5567;79.68499438
85.31;0.36;114.058754
85.07;0.1386;109.2988132
80.84;0.2157;78.08759227
79.59;0.1983;75.25816689
77.46;0.3483;94.22698824
77.27;0.2186;90.16419087
76.68;0.6285;142.4332713
75.9;0.6285;135.0392661
73.83;0.5567;182.417921
72.35;0.4728;117.1591961
70.3;0.271;136.3725535
68.83;0.1902;105.0456134
68.41;0.2236;99.80723295
67.8;0.2298;37.49506912
65.08;0.5567;162.151921
63.64;0.2837;98.57307471
61.23;0.1683;88.44566866
60.51;0.1902;121.5628242
59.68;0.2829;118.3169033
58.58;0.3647;83.75536114
57.44;0.2901;90.4283792
56.56;0.1902;87.44437346
55.86;0.1683;94.70419244
54.63;0.3182;149.8109574
54.18;0.3472;113.5907718
52.34;0.2157;64.3586806
51.57;0.2841;116.4818605
51.28;0.2901;78.98888583
50.09;0.5296;164.045752
50.05;0.4819;109.9475616
49.7;0.3315;105.3702913
48.64;0.1721;92.26530612
46.05;0.4189;134.3952698
42.03;0.1949;121.2698188
40.19;0.2847;102.4650885
39.92;0.1949;80.56447087
38.2;0.2837;107.4354443
37.41;0.5224;149.0765073
35.13;0.1683;95.28393472
34.72;0.2922;118.0358788
34.43;0.5567;90.84200442
32.73;0.1949;102.6819006
31.19;0.2043;89.48439024
30.41;0.2461;75.96351387
30.1;0.5567;189.8298095
29.07;0.3315;56.5661213
28.14;0.2837;110.4182318
27.48;0.5567;78.21139241
24.67;0.2157;74.67335366
20.61;0.1386;92.56259958
19.22;0.7931;86.45281853
18.41;0.2527;89.47645914
18.17;0.1683;92.10811146
17.51;0.6625;92.25005566
15.92;0.2621;144.9873585
14.43;0.4437;118.8322977
11.86;0.2298;36.30420809
9.7;0.2225;60.27718397
9.57;0.2298;10.55395566
8.99;0.1811;112.19
8.32;0.3315;52.77024142
5.98;0.3953;84.66451356
4.02;0.2247;52.34980769
0;0.6285;99.71217391
0;0.4915;132.0073518
0;0.2043;228.6940127
0;0.1067;81.54808587
0;0.1067;39.70924242
